Order_ID,Agent_Age,Agent_Rating,Store_Latitude,Store_Longitude,Drop_Latitude,Drop_Longitude,Order_Date,Order_Time,Pickup_Time,Weather,Traffic,Vehicle,Area,Delivery_Time,Category
vmfv999642595,33,4.2,18.592718,73.773572,18.702718,73.883572,3/16/2022,20:30:00,20:40:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,200,Cosmetics
qfgc848777135,34,4.9,17.426228,78.407495,17.496228,78.477495,3/20/2022,20:40:00,20:50:00,Cloudy,Jam ,motorcycle ,Metropolitian ,205,Snacks
vwmc439983136,21,4.7,22.552672,88.352885,22.582672,88.382885,2/15/2022,21:15:00,21:30:00,Windy,Jam ,motorcycle ,Urban ,75,Jewelry
ntzy027061451,25,4.1,18.563934,73.915367,18.643935,73.995367,3/16/2022,20:20:00,20:25:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,180,Toys
pbjm971961647,31,4.7,23.357804,85.325146,23.487804,85.455146,3/10/2022,22:30:00,22:45:00,Sandstorms,Low ,van,Metropolitian ,130,Books
kjic578711491,37,5,11.003669,76.976494,11.013669,76.986494,3/11/2022,8:15:00,8:30:00,Sandstorms,Low ,motorcycle ,Metropolitian ,100,Clothing
rkzt648036688,33,4.3,12.986047,80.218114,13.116047,80.348114,3/27/2022,19:30:00,19:45:00,Windy,Jam ,scooter ,Metropolitian ,195,Snacks
segh259958026,25,4,19.221315,72.862381,19.261315,72.902381,3/26/2022,12:25:00,12:30:00,Cloudy,High ,motorcycle ,Metropolitian ,170,Jewelry
owvs520891091,29,4.5,13.005801,80.250744,13.115801,80.360744,3/27/2022,18:35:00,18:50:00,Sunny,Medium ,van,Metropolitian ,75,Outdoors
edrh271340988,27,5,26.849596,75.800512,26.879596,75.830512,4/5/2022,20:35:00,20:40:00,Stormy,Jam ,motorcycle ,Urban ,90,Cosmetics
qvfd540651807,35,4.3,21.160522,72.771477,21.250522,72.861477,3/12/2022,23:20:00,23:30:00,Cloudy,Low ,scooter ,Metropolitian ,190,Electronics
gzfn634029300,32,4,12.934179,77.615797,13.024179,77.705797,3/16/2022,21:20:00,21:35:00,Windy,Jam ,motorcycle ,Metropolitian ,235,Cosmetics
xjps180812498,23,4.8,18.51421,73.838429,18.62421,73.948429,4/2/2022,23:35:00,23:45:00,Windy,Low ,van,Urban ,60,Jewelry
ahpg083217029,31,4.8,11.022477,76.995667,11.052477,77.025667,4/1/2022,22:35:00,22:50:00,Sandstorms,Low ,motorcycle ,Metropolitian ,130,Jewelry
itii428784576,36,4.1,21.160437,72.774209,21.210437,72.824209,3/5/2022,22:35:00,22:40:00,Stormy,Low ,motorcycle ,Urban ,110,Cosmetics
asis944862845,26,4.3,15.51315,73.78346,15.56315,73.83346,2/11/2022,23:25:00,23:35:00,Sandstorms,Low ,motorcycle ,Urban ,105,Jewelry
xzkg140273315,38,4.9,15.561295,73.749478,15.601295,73.789478,2/11/2022,13:35:00,13:40:00,Cloudy,High ,scooter ,Urban ,125,Shoes
zotl583816092,32,3.5,0,0,0.11,0.11,3/8/2022,21:35:00,21:45:00,Stormy,Jam ,scooter ,Urban ,35,Grocery
agoo012263585,32,4.6,18.563934,73.915367,18.693935,74.045367,4/2/2022,22:35:00,22:45:00,Cloudy,Low ,scooter ,Metropolitian ,150,Sports
ezif478391605,33,4.9,18.55144,73.804855,18.62144,73.874855,3/8/2022,18:55:00,19:10:00,Sunny,Medium ,motorcycle ,Metropolitian ,110,Jewelry
tixw400453550,20,4.7,18.593481,73.785901,18.633481,73.825901,4/3/2022,14:15:00,14:25:00,Windy,High ,scooter ,Urban ,50,Toys
mrfx777445506,20,4.8,21.173343,72.792731,21.183343,72.802731,3/30/2022,11:00:00,11:10:00,Sandstorms,Low ,scooter ,Metropolitian ,95,Kitchen
czjt755903822,35,5,17.451976,78.385883,17.471976,78.405883,4/1/2022,9:45:00,9:55:00,Sunny,Low ,scooter ,Urban ,55,Clothing
zqtj827550147,26,4.9,12.972532,77.608179,12.992532,77.628179,3/28/2022,8:40:00,8:55:00,Stormy,Low ,scooter ,Metropolitian ,55,Kitchen
luka250567007,22,4.8,12.972532,77.608179,13.042532,77.678179,3/18/2022,23:00:00,23:10:00,Fog,Low ,motorcycle ,Metropolitian ,140,Books
zkat983341391,35,4.3,13.064181,80.236442,13.134181,80.306442,3/14/2022,17:25:00,17:30:00,Cloudy,Medium ,motorcycle ,Metropolitian ,33,Grocery
ydhu273019158,37,4.7,21.149569,72.772697,21.239569,72.862697,4/4/2022,19:45:00,19:50:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,260,Clothing
rpuq263118672,28,4.6,19.091458,72.827808,19.201458,72.937808,3/8/2022,19:10:00,19:25:00,Stormy,Jam ,scooter ,Metropolitian ,110,Cosmetics
nvck471535045,37,4.9,22.539129,88.365507,22.559129,88.385507,2/13/2022,10:55:00,11:00:00,Fog,Low ,scooter ,Urban ,16,Grocery
rxgx102974679,23,4.9,19.221315,72.862381,19.281315,72.922381,3/24/2022,21:40:00,21:45:00,Sunny,Jam ,van,Metropolitian ,55,Apparel
ikas794013321,27,4.9,12.970324,77.645748,13.030324,77.705748,3/19/2022,19:00:00,19:15:00,Windy,Medium ,scooter ,Metropolitian ,125,Snacks
dsyl658069912,37,4.8,13.064181,80.236442,13.104181,80.276442,3/9/2022,16:45:00,16:55:00,Cloudy,Medium ,motorcycle ,Urban ,130,Jewelry
wzoc344425774,33,5,21.175975,72.795503,21.185975,72.805503,3/19/2022,11:30:00,11:40:00,Sunny,High ,scooter ,Metropolitian ,90,Shoes
dwnh519656346,31,4.9,23.369746,85.33982,23.409746,85.37982,4/3/2022,15:10:00,15:15:00,Fog,Medium ,motorcycle ,Metropolitian ,80,Books
yakw330215137,31,4.8,12.914264,77.6784,13.024264,77.7884,3/25/2022,22:45:00,22:55:00,Stormy,Low ,scooter ,Metropolitian ,115,Cosmetics
dcdm719150402,25,5,0,0,0.03,0.03,2/13/2022,22:10:00,22:25:00,Cloudy,Low ,motorcycle ,Metropolitian ,75,Home
fris321432357,28,4.8,11.003681,76.975525,11.083681,77.055525,4/4/2022,20:45:00,20:55:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,180,Kitchen
mxuw713526914,31,4.7,21.173343,72.792731,21.233343,72.852731,3/26/2022,22:50:00,23:05:00,Cloudy,Low ,motorcycle ,Metropolitian ,80,Clothing
carl449634661,24,4.7,10.96185,76.971082,11.05185,77.061082,3/10/2022,17:55:00,18:00:00,Sunny,Medium ,motorcycle ,Urban ,95,Snacks
msnw786727644,39,4.6,27.165108,78.015053,27.255108,78.105053,2/14/2022,22:45:00,23:00:00,Sunny,Low ,motorcycle ,Metropolitian ,135,Jewelry
bbow373480117,39,4.2,0,0,0.08,0.08,3/2/2022,20:35:00,20:50:00,Fog,Jam ,scooter ,Semi-Urban ,245,Apparel
vizd072469706,32,4.5,26.88842,75.800689,26.89842,75.810689,3/26/2022,9:25:00,9:40:00,Windy,Low ,scooter ,Other,100,Shoes
etss702593505,36,4.7,0,0,0.06,0.06,3/13/2022,20:15:00,20:20:00,Cloudy,Jam ,motorcycle ,Metropolitian ,150,Sports
rxxx129114996,25,4.8,26.913987,75.752891,26.993987,75.832891,3/29/2022,22:25:00,22:35:00,Sandstorms,Low ,scooter ,Urban ,90,Cosmetics
bull762076829,33,4.9,12.3085,76.665808,12.3385,76.695808,3/30/2022,21:55:00,22:00:00,Sunny,Jam ,scooter ,Metropolitian ,110,Books
fpkv432118410,30,4.4,21.183434,72.814492,21.253434,72.884492,3/12/2022,22:40:00,22:55:00,Cloudy,Low ,scooter ,Metropolitian ,170,Shoes
udpq945815554,33,5,19.254567,72.848923,19.364567,72.958923,3/31/2022,23:50:00,23:55:00,Sandstorms,Low ,motorcycle ,Urban ,120,Jewelry
qeqp930384577,36,4.9,18.55144,73.804855,18.59144,73.844855,3/17/2022,15:25:00,15:40:00,Fog,Medium ,scooter ,Metropolitian ,85,Pet Supplies
cwvq091479872,21,4.8,25.449659,81.839744,25.469659,81.859744,2/15/2022,10:20:00,10:30:00,Sandstorms,Low ,van,Metropolitian ,70,Shoes
ivtf765857546,39,4.9,30.372202,78.077151,30.422202,78.127151,2/15/2022,20:55:00,21:00:00,Stormy,Jam ,motorcycle ,Metropolitian ,150,Skincare
emlt327861941,23,4.8,0,0,0.02,0.02,3/7/2022,10:40:00,10:50:00,Stormy,Low ,scooter ,Metropolitian ,15,Grocery
rufz727804632,35,4.8,0,0,0.04,0.04,3/28/2022,15:55:00,16:05:00,Fog,Medium ,scooter ,Urban ,80,Apparel
gkrb550339468,39,4.6,12.972793,80.249982,13.062793,80.339982,3/16/2022,20:10:00,20:15:00,Cloudy,Jam ,scooter ,Metropolitian ,180,Home
tsec016509855,22,4.7,21.157735,72.768778,21.197735,72.808778,3/17/2022,12:10:00,12:15:00,Sunny,High ,scooter ,Urban ,90,Sports
xczs106918282,32,4.6,21.186438,72.794115,21.226438,72.834115,3/15/2022,15:30:00,15:45:00,Fog,Medium ,scooter ,Metropolitian ,85,Outdoors
lgee738117860,24,4.8,0,0,0.08,0.08,3/25/2022,22:10:00,22:15:00,Sandstorms,Low ,motorcycle ,Urban ,75,Apparel
nxfs257449148,29,4.7,0,0,0.02,0.02,3/9/2022,10:35:00,10:45:00,Fog,Low ,motorcycle ,Metropolitian ,85,Books
wycd588946822,26,4.7,17.431477,78.40035,17.491477,78.46035,3/5/2022,23:50:00,0:05:00,Fog,Low ,motorcycle ,Metropolitian ,50,Shoes
bhdi726355812,20,4.5,0,0,0.05,0.05,2/11/2022,21:10:00,21:25:00,Fog,Jam ,motorcycle ,Metropolitian ,135,Sports
wnbv620439671,35,4.1,13.064181,80.236442,13.154181,80.326442,3/12/2022,20:25:00,20:40:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,185,Pet Supplies
jvco758418006,39,4.6,12.933298,77.614293,13.023298,77.704293,3/29/2022,20:50:00,21:00:00,Fog,Jam ,scooter ,Metropolitian ,220,Electronics
zkks967394571,34,4.7,22.311358,73.164798,22.351358,73.204798,3/19/2022,12:35:00,12:45:00,Windy,High ,van,Metropolitian ,140,Snacks
oiyh656906407,27,4.7,12.934365,77.616155,13.044365,77.726155,3/10/2022,21:00:00,21:15:00,Cloudy,Jam ,scooter ,Metropolitian ,210,Apparel
dfit633531471,30,4.8,0,0,0.11,0.11,2/16/2022,23:40:00,23:55:00,Windy,Low ,motorcycle ,Metropolitian ,125,Sports
qhxw976953297,25,4.4,13.086438,80.220672,13.196438,80.330672,3/27/2022,18:15:00,18:20:00,Cloudy,Medium ,scooter ,Metropolitian ,195,Jewelry
mryb985330207,25,4.7,19.254567,72.848923,19.364567,72.958923,3/27/2022,18:20:00,18:25:00,Stormy,Medium ,motorcycle ,Urban ,100,Electronics
jzam829230168,30,5,26.913483,75.803139,26.933483,75.823139,3/24/2022,11:45:00,11:50:00,Stormy,High ,motorcycle ,Metropolitian ,155,Kitchen
xnod694467359,24,4.6,17.411028,78.329645,17.471028,78.389645,3/9/2022,20:45:00,20:55:00,Stormy,Jam ,motorcycle ,Metropolitian ,65,Home
hcno407153953,39,4.8,18.516216,73.842527,18.566216,73.892527,3/3/2022,21:55:00,22:10:00,Stormy,Jam ,motorcycle ,Metropolitian ,140,Home
gyjc869072111,25,4.8,15.5696,73.742294,15.6096,73.782294,2/15/2022,12:45:00,12:50:00,Windy,High ,scooter ,Urban ,95,Snacks
wkqq813752515,37,4.6,19.876428,75.364792,19.956428,75.444792,2/18/2022,23:30:00,23:45:00,Fog,Low ,motorcycle ,Urban ,210,Kitchen
vdfj488526028,24,5,12.939496,77.625999,12.949496,77.635999,3/1/2022,10:50:00,10:55:00,Fog,Low ,motorcycle ,Metropolitian ,115,Electronics
pngq326709686,25,4.2,17.433809,78.386744,17.543809,78.496744,3/23/2022,21:25:00,21:40:00,Stormy,Jam ,motorcycle ,Metropolitian ,195,Cosmetics
caja224507886,32,4.6,23.374878,85.335739,23.384878,85.345739,4/1/2022,10:10:00,10:20:00,Stormy,Low ,motorcycle ,Metropolitian ,125,Outdoors
hnme204254454,34,4.7,-27.163303,78.057044,27.233303,78.127044,2/16/2022,23:00:00,23:05:00,Sandstorms,Low ,scooter ,Metropolitian ,75,Clothing
uehx759760979,38,4.9,22.74806,75.8934,22.76806,75.9134,3/11/2022,8:40:00,8:55:00,Cloudy,Low ,scooter ,Urban ,75,Books
sdod930462581,36,4.8,26.891191,75.802083,26.981191,75.892083,3/14/2022,17:50:00,17:55:00,Sunny,Medium ,van,Metropolitian ,75,Home
visy471360404,25,5,21.160437,72.774209,21.270437,72.884209,3/18/2022,20:25:00,20:40:00,Stormy,Jam ,motorcycle ,Metropolitian ,75,Electronics
wddq796276216,29,5,12.316967,76.603067,12.366967,76.653067,4/1/2022,22:20:00,22:25:00,Sunny,Low ,motorcycle ,Metropolitian ,90,Outdoors
pqya338067587,36,4.7,18.927584,72.832585,19.017584,72.922585,4/4/2022,23:40:00,23:50:00,Sandstorms,Low ,van,Metropolitian ,145,Clothing
last796029882,33,4.7,11.022298,76.998349,11.072298,77.048349,3/11/2022,23:25:00,23:30:00,Fog,Low ,motorcycle ,Metropolitian ,100,Snacks
mzyt873581742,36,4.4,12.325461,76.632278,12.365461,76.672278,3/13/2022,12:40:00,12:55:00,Cloudy,High ,scooter ,Metropolitian ,195,Skincare
kbhb286226770,21,4.8,18.530963,73.828972,18.640963,73.938972,3/4/2022,23:30:00,23:45:00,Windy,Low ,motorcycle ,Metropolitian ,95,Sports
okvp821614347,25,4.8,17.458998,78.500366,17.488998,78.530366,3/26/2022,23:55:00,0:10:00,Cloudy,Low ,scooter ,Urban ,19,Grocery
oska955853002,23,4.8,19.1813,72.836191,19.3113,72.966191,3/16/2022,22:50:00,23:00:00,Windy,Low ,motorcycle ,Metropolitian ,85,Electronics
